frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
46,uniform_tiled_all_blocks,r0c2,7,0.3718,3275.82,593.10,3365.76,694.91
46,uniform_tiled_all_blocks,r0c2,2,0.3698,3314.43,677.43,3524.01,720.00
46,uniform_tiled_all_blocks,r0c2,5,0.3319,3155.20,581.88,3254.70,675.58
46,uniform_tiled_all_blocks,r0c2,2,0.3265,3181.58,682.82,3283.08,720.00
46,uniform_tiled_all_blocks,r0c2,2,0.3167,3591.60,689.95,3686.19,718.17
46,uniform_tiled_all_blocks,r0c2,0,0.3071,3088.93,609.94,3115.61,662.03
46,uniform_tiled_all_blocks,r0c2,2,0.2904,2653.60,646.68,2813.45,718.78
46,uniform_tiled_all_blocks,r0c2,2,0.2753,3723.51,692.17,3818.43,720.00
46,uniform_tiled_all_blocks,r1c0,2,0.8698,941.07,1042.63,1169.26,1179.83
46,uniform_tiled_all_blocks,r1c0,0,0.8602,489.06,1271.03,557.00,1433.70
46,uniform_tiled_all_blocks,r1c0,2,0.8534,520.02,880.62,686.96,986.47
46,uniform_tiled_all_blocks,r1c0,2,0.8484,577.71,1111.78,827.17,1270.75
46,uniform_tiled_all_blocks,r1c0,2,0.8393,937.66,830.46,1095.31,925.98
46,uniform_tiled_all_blocks,r1c0,2,0.8291,811.70,856.45,983.45,945.83
46,uniform_tiled_all_blocks,r1c0,2,0.8267,221.49,900.53,419.59,1040.99
46,uniform_tiled_all_blocks,r1c0,2,0.8222,1076.43,1188.42,1279.48,1354.20
46,uniform_tiled_all_blocks,r1c0,2,0.7590,1062.49,856.17,1251.61,955.81
46,uniform_tiled_all_blocks,r1c0,2,0.7544,144.04,1005.76,362.56,1128.88
46,uniform_tiled_all_blocks,r1c0,2,0.7501,649.86,924.37,833.72,1033.87
46,uniform_tiled_all_blocks,r1c0,2,0.7414,806.81,757.29,939.18,833.10
46,uniform_tiled_all_blocks,r1c0,2,0.6908,72.64,826.23,244.97,922.86
46,uniform_tiled_all_blocks,r1c0,2,0.6435,346.14,806.15,492.45,886.35
46,uniform_tiled_all_blocks,r1c0,2,0.6216,711.64,768.13,824.91,841.73
46,uniform_tiled_all_blocks,r1c0,2,0.6029,0.13,968.07,72.49,1083.29
46,uniform_tiled_all_blocks,r1c0,2,0.5843,56.86,932.32,218.15,1056.56
46,uniform_tiled_all_blocks,r1c0,2,0.5600,476.39,797.04,615.33,874.82
46,uniform_tiled_all_blocks,r1c0,2,0.5269,0.26,862.45,56.47,934.77
46,uniform_tiled_all_blocks,r1c0,2,0.5223,1252.46,1006.43,1279.62,1087.75
46,uniform_tiled_all_blocks,r1c0,2,0.3925,215.27,831.03,363.64,908.75
46,uniform_tiled_all_blocks,r1c0,2,0.3618,126.12,1364.79,418.89,1439.10
46,uniform_tiled_all_blocks,r1c0,2,0.3324,1117.46,795.29,1233.17,874.01
46,uniform_tiled_all_blocks,r1c0,2,0.2760,586.13,772.70,752.28,860.85
46,uniform_tiled_all_blocks,r1c0,7,0.2595,582.58,772.28,751.47,862.78
46,uniform_tiled_all_blocks,r1c1,2,0.8681,2299.51,1182.13,2559.09,1349.57
46,uniform_tiled_all_blocks,r1c1,2,0.8615,2102.06,940.65,2311.87,1045.34
46,uniform_tiled_all_blocks,r1c1,2,0.8614,1280.07,976.76,1484.92,1111.79
46,uniform_tiled_all_blocks,r1c1,2,0.8143,1432.47,1102.15,1662.99,1242.06
46,uniform_tiled_all_blocks,r1c1,2,0.8050,1644.01,833.30,1766.13,929.02
46,uniform_tiled_all_blocks,r1c1,2,0.7937,1280.00,1191.20,1381.55,1340.99
46,uniform_tiled_all_blocks,r1c1,2,0.6521,2178.88,824.79,2265.75,910.50
46,uniform_tiled_all_blocks,r1c1,7,0.6441,2315.97,814.60,2420.16,918.23
46,uniform_tiled_all_blocks,r1c1,2,0.6380,1494.58,808.84,1590.68,892.46
46,uniform_tiled_all_blocks,r1c1,2,0.6136,1989.17,821.05,2122.32,916.60
46,uniform_tiled_all_blocks,r1c1,2,0.6111,1603.37,796.41,1706.08,875.81
46,uniform_tiled_all_blocks,r1c1,2,0.5890,1765.48,828.94,1892.13,922.80
46,uniform_tiled_all_blocks,r1c1,7,0.5803,1280.20,810.61,1389.68,946.95
46,uniform_tiled_all_blocks,r1c1,2,0.4812,1540.34,841.37,1650.77,941.05
46,uniform_tiled_all_blocks,r1c1,2,0.4558,1748.86,720.00,1871.49,774.99
46,uniform_tiled_all_blocks,r1c1,2,0.3848,1726.24,801.73,1816.81,871.83
46,uniform_tiled_all_blocks,r1c1,7,0.3452,1540.53,841.30,1652.00,940.30
46,uniform_tiled_all_blocks,r1c1,2,0.3398,1852.08,720.00,1962.89,767.55
46,uniform_tiled_all_blocks,r1c1,2,0.3307,1408.82,849.36,1522.21,936.81
46,uniform_tiled_all_blocks,r1c2,2,0.8870,2962.81,1126.06,3384.43,1319.41
46,uniform_tiled_all_blocks,r1c2,2,0.8643,3146.62,921.37,3346.07,1024.73
46,uniform_tiled_all_blocks,r1c2,2,0.8303,3499.13,776.78,3652.68,859.76
46,uniform_tiled_all_blocks,r1c2,2,0.8287,3365.04,767.61,3504.94,858.47
46,uniform_tiled_all_blocks,r1c2,2,0.8232,3430.24,976.27,3593.49,1112.49
46,uniform_tiled_all_blocks,r1c2,2,0.8123,3564.42,1148.82,3788.20,1369.57
46,uniform_tiled_all_blocks,r1c2,2,0.7715,3299.03,720.00,3416.79,774.40
46,uniform_tiled_all_blocks,r1c2,2,0.7644,2560.23,1198.85,2630.04,1335.60
46,uniform_tiled_all_blocks,r1c2,2,0.5624,3038.41,752.52,3142.17,828.40
46,uniform_tiled_all_blocks,r1c2,2,0.5409,3779.82,796.36,3839.61,898.62
46,uniform_tiled_all_blocks,r1c2,2,0.5003,3749.46,724.74,3839.35,808.27
46,uniform_tiled_all_blocks,r1c2,2,0.4955,2709.23,875.33,2887.87,967.62
46,uniform_tiled_all_blocks,r1c2,7,0.4494,2708.55,876.06,2887.56,966.53
46,uniform_tiled_all_blocks,r1c2,2,0.3561,3140.37,724.08,3285.95,831.44
46,uniform_tiled_all_blocks,r2c0,2,0.6742,117.64,1441.86,472.07,1626.90
46,uniform_tiled_all_blocks,r2c0,8,0.2844,181.07,1838.64,911.13,2153.38
46,uniform_tiled_all_blocks,r2c1,2,0.9432,1280.56,1552.39,1755.13,1886.58
46,uniform_tiled_all_blocks,r2c1,2,0.8810,2277.95,1453.68,2559.13,1700.51
46,uniform_tiled_all_blocks,r2c2,2,0.8738,3012.24,1596.05,3446.07,2007.04
46,uniform_tiled_all_blocks,r2c2,2,0.5295,2560.26,1464.39,2846.43,1764.59
46,spatial_dsl_selected_blocks,r0c1,2,0.7357,2267.02,688.42,2338.04,720.00
46,spatial_dsl_selected_blocks,r0c1,2,0.7140,2402.57,654.14,2475.26,718.58
46,spatial_dsl_selected_blocks,r0c1,2,0.6877,1608.66,668.27,1733.89,719.58
46,spatial_dsl_selected_blocks,r0c1,2,0.5953,1751.39,656.33,1850.66,709.10
46,spatial_dsl_selected_blocks,r0c1,2,0.5744,1686.00,666.37,1786.97,716.21
46,spatial_dsl_selected_blocks,r0c1,2,0.5389,1805.95,643.95,1894.42,701.62
46,spatial_dsl_selected_blocks,r0c1,2,0.4993,2025.35,683.26,2133.48,718.21
46,spatial_dsl_selected_blocks,r0c1,2,0.4793,2216.40,587.64,2313.98,635.57
46,spatial_dsl_selected_blocks,r0c1,2,0.4375,2164.68,609.76,2234.12,653.43
46,spatial_dsl_selected_blocks,r0c1,2,0.3508,1911.56,695.38,1994.63,718.91
46,spatial_dsl_selected_blocks,r0c1,2,0.3079,2114.15,557.89,2157.74,587.26
46,spatial_dsl_selected_blocks,r0c2,2,0.6029,3537.87,636.15,3635.60,701.51
46,spatial_dsl_selected_blocks,r0c2,2,0.5218,3656.72,650.97,3730.46,702.72
46,spatial_dsl_selected_blocks,r0c2,7,0.4801,3012.43,621.69,3082.64,695.62
46,spatial_dsl_selected_blocks,r0c2,2,0.4358,3403.13,633.20,3478.84,679.72
46,spatial_dsl_selected_blocks,r0c2,2,0.4324,3180.47,667.07,3284.89,720.00
46,spatial_dsl_selected_blocks,r0c2,2,0.4201,3735.18,646.61,3839.42,720.00
46,spatial_dsl_selected_blocks,r0c2,7,0.3715,3275.82,593.10,3365.75,694.91
46,spatial_dsl_selected_blocks,r0c2,2,0.3696,3314.43,677.43,3524.02,720.00
46,spatial_dsl_selected_blocks,r0c2,5,0.3316,3155.19,581.88,3254.70,675.60
46,spatial_dsl_selected_blocks,r0c2,2,0.3264,3181.58,682.80,3283.08,720.00
46,spatial_dsl_selected_blocks,r0c2,2,0.3166,3591.61,689.95,3686.18,718.17
46,spatial_dsl_selected_blocks,r0c2,0,0.3076,3088.93,609.94,3115.61,662.02
46,spatial_dsl_selected_blocks,r0c2,2,0.2900,2653.57,646.68,2813.45,718.78
46,spatial_dsl_selected_blocks,r0c2,2,0.2750,3723.52,692.17,3818.43,720.00
46,spatial_dsl_selected_blocks,r1c0,2,0.8698,941.07,1042.63,1169.26,1179.84
46,spatial_dsl_selected_blocks,r1c0,0,0.8601,489.06,1271.03,557.01,1433.70
46,spatial_dsl_selected_blocks,r1c0,2,0.8536,520.02,880.62,686.96,986.47
46,spatial_dsl_selected_blocks,r1c0,2,0.8486,577.71,1111.79,827.18,1270.75
46,spatial_dsl_selected_blocks,r1c0,2,0.8393,937.66,830.46,1095.31,925.97
46,spatial_dsl_selected_blocks,r1c0,2,0.8292,811.70,856.45,983.46,945.83
46,spatial_dsl_selected_blocks,r1c0,2,0.8270,221.49,900.53,419.59,1041.00
46,spatial_dsl_selected_blocks,r1c0,2,0.8224,1076.43,1188.42,1279.48,1354.20
46,spatial_dsl_selected_blocks,r1c0,2,0.7589,1062.49,856.17,1251.61,955.81
46,spatial_dsl_selected_blocks,r1c0,2,0.7543,144.04,1005.76,362.56,1128.88
46,spatial_dsl_selected_blocks,r1c0,2,0.7499,649.85,924.37,833.72,1033.87
46,spatial_dsl_selected_blocks,r1c0,2,0.7417,806.81,757.30,939.18,833.10
46,spatial_dsl_selected_blocks,r1c0,2,0.6910,72.63,826.23,244.97,922.86
46,spatial_dsl_selected_blocks,r1c0,2,0.6438,346.14,806.15,492.45,886.35
46,spatial_dsl_selected_blocks,r1c0,2,0.6215,711.64,768.14,824.91,841.73
46,spatial_dsl_selected_blocks,r1c0,2,0.6034,0.13,968.07,72.49,1083.28
46,spatial_dsl_selected_blocks,r1c0,2,0.5843,56.85,932.32,218.16,1056.56
46,spatial_dsl_selected_blocks,r1c0,2,0.5600,476.40,797.04,615.33,874.82
46,spatial_dsl_selected_blocks,r1c0,2,0.5272,0.26,862.45,56.47,934.75
46,spatial_dsl_selected_blocks,r1c0,2,0.5216,1252.46,1006.43,1279.62,1087.75
46,spatial_dsl_selected_blocks,r1c0,2,0.3924,215.28,831.03,363.64,908.75
46,spatial_dsl_selected_blocks,r1c0,2,0.3621,126.10,1364.79,418.89,1439.10
46,spatial_dsl_selected_blocks,r1c0,2,0.3319,1117.46,795.29,1233.17,874.01
46,spatial_dsl_selected_blocks,r1c0,2,0.2764,586.13,772.70,752.28,860.85
46,spatial_dsl_selected_blocks,r1c0,7,0.2594,582.59,772.29,751.47,862.78
46,spatial_dsl_selected_blocks,r1c1,2,0.8680,2299.52,1182.13,2559.09,1349.57
46,spatial_dsl_selected_blocks,r1c1,2,0.8616,2102.06,940.64,2311.86,1045.34
46,spatial_dsl_selected_blocks,r1c1,2,0.8615,1280.07,976.76,1484.92,1111.79
46,spatial_dsl_selected_blocks,r1c1,2,0.8143,1432.48,1102.15,1662.98,1242.07
46,spatial_dsl_selected_blocks,r1c1,2,0.8051,1644.01,833.30,1766.14,929.03
46,spatial_dsl_selected_blocks,r1c1,2,0.7934,1280.00,1191.20,1381.55,1341.00
46,spatial_dsl_selected_blocks,r1c1,2,0.6515,2178.88,824.79,2265.75,910.50
46,spatial_dsl_selected_blocks,r1c1,7,0.6440,2315.97,814.61,2420.16,918.23
46,spatial_dsl_selected_blocks,r1c1,2,0.6375,1494.58,808.84,1590.68,892.46
46,spatial_dsl_selected_blocks,r1c1,2,0.6137,1989.17,821.05,2122.32,916.60
46,spatial_dsl_selected_blocks,r1c1,2,0.6118,1603.38,796.41,1706.08,875.81
46,spatial_dsl_selected_blocks,r1c1,2,0.5883,1765.47,828.94,1892.13,922.80
46,spatial_dsl_selected_blocks,r1c1,7,0.5805,1280.20,810.61,1389.69,946.96
46,spatial_dsl_selected_blocks,r1c1,2,0.4811,1540.34,841.37,1650.77,941.06
46,spatial_dsl_selected_blocks,r1c1,2,0.4555,1748.85,720.00,1871.49,774.99
46,spatial_dsl_selected_blocks,r1c1,2,0.3855,1726.24,801.72,1816.81,871.83
46,spatial_dsl_selected_blocks,r1c1,7,0.3458,1540.53,841.30,1652.00,940.30
46,spatial_dsl_selected_blocks,r1c1,2,0.3402,1852.08,720.00,1962.90,767.55
46,spatial_dsl_selected_blocks,r1c1,2,0.3301,1408.82,849.37,1522.21,936.81
46,spatial_dsl_selected_blocks,r1c2,2,0.8870,2962.81,1126.05,3384.43,1319.41
46,spatial_dsl_selected_blocks,r1c2,2,0.8643,3146.62,921.37,3346.07,1024.74
46,spatial_dsl_selected_blocks,r1c2,2,0.8304,3499.13,776.78,3652.69,859.76
46,spatial_dsl_selected_blocks,r1c2,2,0.8286,3365.04,767.61,3504.94,858.47
46,spatial_dsl_selected_blocks,r1c2,2,0.8233,3430.24,976.27,3593.49,1112.48
46,spatial_dsl_selected_blocks,r1c2,2,0.8122,3564.42,1148.82,3788.19,1369.57
46,spatial_dsl_selected_blocks,r1c2,2,0.7712,3299.03,720.00,3416.79,774.41
46,spatial_dsl_selected_blocks,r1c2,2,0.7646,2560.23,1198.86,2630.04,1335.60
46,spatial_dsl_selected_blocks,r1c2,2,0.5624,3038.41,752.52,3142.17,828.40
46,spatial_dsl_selected_blocks,r1c2,2,0.5406,3779.83,796.36,3839.61,898.62
46,spatial_dsl_selected_blocks,r1c2,2,0.5002,3749.46,724.79,3839.35,808.27
46,spatial_dsl_selected_blocks,r1c2,2,0.4953,2709.23,875.32,2887.88,967.62
46,spatial_dsl_selected_blocks,r1c2,7,0.4493,2708.55,876.06,2887.56,966.53
46,spatial_dsl_selected_blocks,r1c2,2,0.3561,3140.37,724.08,3285.94,831.45
47,full_frame_reference,full,2,0.7685,1248.38,1545.47,1748.11,1909.40
47,full_frame_reference,full,2,0.7654,2952.24,1130.54,3380.71,1328.52
47,full_frame_reference,full,2,0.6842,2271.55,1472.87,2838.44,1781.37
47,full_frame_reference,full,2,0.6737,3559.32,1150.15,3781.70,1366.21
47,full_frame_reference,full,2,0.6599,2997.11,1597.51,3435.03,2013.70
47,full_frame_reference,full,7,0.6548,191.45,1836.34,911.88,2158.28
47,full_frame_reference,full,2,0.6068,2291.48,1181.25,2627.27,1368.16
47,full_frame_reference,full,0,0.5878,482.78,1276.68,552.59,1434.47
47,full_frame_reference,full,2,0.5644,3425.29,971.30,3588.77,1121.39
47,full_frame_reference,full,2,0.5537,1071.67,1187.07,1379.29,1360.06
47,full_frame_reference,full,2,0.5309,112.13,1360.73,472.12,1615.09
47,full_frame_reference,full,2,0.4756,575.69,1125.25,824.84,1275.29
47,full_frame_reference,full,2,0.4718,935.49,1049.78,1165.18,1189.98
47,full_frame_reference,full,7,0.4336,2995.84,1599.13,3436.16,2015.30
47,full_frame_reference,full,2,0.4271,3134.22,927.29,3341.99,1025.80
47,full_frame_reference,full,2,0.4109,1426.78,1105.74,1657.00,1260.40
47,full_frame_reference,full,2,0.3963,1247.06,982.25,1496.21,1117.91
47,full_frame_reference,full,2,0.3516,1549.40,874.01,1645.92,942.92
47,full_frame_reference,full,2,0.3219,1052.60,863.96,1248.05,973.33
47,full_frame_reference,full,2,0.3091,1407.88,856.88,1523.10,941.94
47,full_frame_reference,full,2,0.2618,513.65,875.93,679.17,997.32
47,full_frame_reference,full,2,0.2587,2096.35,951.22,2303.27,1049.28
47,uniform_tiled_all_blocks,r0c1,2,0.7318,2262.00,688.09,2334.70,720.00
47,uniform_tiled_all_blocks,r0c1,2,0.7173,1606.29,667.75,1728.35,719.57
47,uniform_tiled_all_blocks,r0c1,2,0.5835,2161.71,609.78,2226.86,653.72
47,uniform_tiled_all_blocks,r0c1,2,0.5779,1677.83,666.05,1782.78,716.67
47,uniform_tiled_all_blocks,r0c1,2,0.5045,2020.42,683.63,2146.94,720.00
47,uniform_tiled_all_blocks,r0c1,2,0.5039,2397.47,656.01,2470.76,719.36
47,uniform_tiled_all_blocks,r0c1,2,0.4950,1743.58,655.14,1843.82,709.82
47,uniform_tiled_all_blocks,r0c1,2,0.4852,2215.64,588.29,2304.86,636.57
47,uniform_tiled_all_blocks,r0c1,2,0.4555,2114.24,558.82,2154.82,587.25
47,uniform_tiled_all_blocks,r0c1,2,0.4066,1803.81,643.89,1891.16,700.73
47,uniform_tiled_all_blocks,r0c2,2,0.6266,3531.33,634.18,3629.99,702.23
47,uniform_tiled_all_blocks,r0c2,2,0.5451,3175.79,664.56,3275.88,720.00
47,uniform_tiled_all_blocks,r0c2,7,0.4809,3004.30,621.21,3077.25,695.24
47,uniform_tiled_all_blocks,r0c2,2,0.4754,3644.02,650.48,3724.34,705.55
47,uniform_tiled_all_blocks,r0c2,2,0.4652,3313.05,677.14,3525.64,720.00
47,uniform_tiled_all_blocks,r0c2,2,0.4640,2628.26,651.72,2809.58,718.24
47,uniform_tiled_all_blocks,r0c2,2,0.4543,3718.10,691.75,3813.34,720.00
47,uniform_tiled_all_blocks,r0c2,2,0.3946,3004.87,622.89,3076.51,694.92
47,uniform_tiled_all_blocks,r0c2,2,0.3926,3176.72,683.15,3275.05,720.00
47,uniform_tiled_all_blocks,r0c2,2,0.3715,3396.61,633.50,3474.11,676.58
47,uniform_tiled_all_blocks,r0c2,2,0.3529,3588.18,689.82,3681.29,717.49
47,uniform_tiled_all_blocks,r0c2,7,0.3501,3270.79,593.20,3359.48,693.98
47,uniform_tiled_all_blocks,r0c2,2,0.3154,2565.26,665.12,2631.34,720.00
47,uniform_tiled_all_blocks,r0c2,2,0.2938,3742.42,654.58,3837.65,719.63
47,uniform_tiled_all_blocks,r0c2,5,0.2603,3146.90,581.33,3246.75,677.32
47,uniform_tiled_all_blocks,r1c0,0,0.8821,484.99,1269.77,551.52,1434.17
47,uniform_tiled_all_blocks,r1c0,2,0.8459,936.67,1043.69,1166.37,1181.20
47,uniform_tiled_all_blocks,r1c0,2,0.8456,515.40,881.65,683.35,986.19
47,uniform_tiled_all_blocks,r1c0,2,0.8354,1073.07,1187.61,1280.00,1353.85
47,uniform_tiled_all_blocks,r1c0,2,0.8305,806.96,856.66,979.22,945.49
47,uniform_tiled_all_blocks,r1c0,2,0.8266,573.79,1113.75,823.79,1272.08
47,uniform_tiled_all_blocks,r1c0,2,0.8210,214.93,900.33,413.17,1040.33
47,uniform_tiled_all_blocks,r1c0,2,0.8200,930.28,830.53,1091.54,927.04
47,uniform_tiled_all_blocks,r1c0,2,0.7956,644.30,924.30,829.41,1034.80
47,uniform_tiled_all_blocks,r1c0,2,0.7942,1058.48,856.21,1247.22,958.28
47,uniform_tiled_all_blocks,r1c0,2,0.7018,138.11,1006.15,356.66,1130.47
47,uniform_tiled_all_blocks,r1c0,2,0.6820,803.15,757.43,935.53,833.36
47,uniform_tiled_all_blocks,r1c0,2,0.6723,706.72,767.71,819.04,842.81
47,uniform_tiled_all_blocks,r1c0,2,0.6583,52.41,931.08,214.12,1058.94
47,uniform_tiled_all_blocks,r1c0,2,0.6295,0.32,970.20,66.46,1077.62
47,uniform_tiled_all_blocks,r1c0,2,0.6045,343.12,806.66,486.52,885.90
47,uniform_tiled_all_blocks,r1c0,2,0.6017,474.37,798.65,610.10,876.71
47,uniform_tiled_all_blocks,r1c0,2,0.5914,66.70,826.27,237.03,923.08
47,uniform_tiled_all_blocks,r1c0,2,0.5741,1248.10,1006.25,1279.65,1085.32
47,uniform_tiled_all_blocks,r1c0,2,0.4844,0.27,861.34,51.49,937.45
47,uniform_tiled_all_blocks,r1c0,2,0.3666,1114.24,794.02,1224.64,875.61
47,uniform_tiled_all_blocks,r1c0,2,0.3218,219.01,826.71,359.55,909.53
47,uniform_tiled_all_blocks,r1c0,2,0.3157,583.35,772.22,745.97,862.67
47,uniform_tiled_all_blocks,r1c0,2,0.2916,67.07,826.02,322.60,923.06
47,uniform_tiled_all_blocks,r1c0,2,0.2551,119.05,1365.73,414.87,1439.67
47,uniform_tiled_all_blocks,r1c1,2,0.8632,2096.99,942.80,2309.34,1045.58
47,uniform_tiled_all_blocks,r1c1,2,0.8626,1280.00,976.89,1482.28,1112.98
47,uniform_tiled_all_blocks,r1c1,2,0.8510,2293.21,1181.98,2559.11,1350.05
47,uniform_tiled_all_blocks,r1c1,2,0.7901,1428.58,1102.11,1658.98,1242.83
47,uniform_tiled_all_blocks,r1c1,2,0.7718,1280.20,1193.45,1377.04,1340.61
47,uniform_tiled_all_blocks,r1c1,2,0.7611,1639.41,834.23,1762.23,929.40
47,uniform_tiled_all_blocks,r1c1,2,0.7580,2174.77,824.64,2261.61,910.80
47,uniform_tiled_all_blocks,r1c1,2,0.6836,1491.46,809.02,1585.36,890.69
47,uniform_tiled_all_blocks,r1c1,2,0.6270,1985.29,821.94,2117.24,915.45
47,uniform_tiled_all_blocks,r1c1,7,0.6236,2313.10,814.30,2417.01,918.52
47,uniform_tiled_all_blocks,r1c1,2,0.5427,1600.52,796.61,1700.50,870.22
47,uniform_tiled_all_blocks,r1c1,2,0.5267,1522.12,841.49,1647.65,946.80
47,uniform_tiled_all_blocks,r1c1,2,0.4775,1745.08,720.00,1866.25,774.94
47,uniform_tiled_all_blocks,r1c1,2,0.4735,1760.11,826.98,1885.81,922.98
47,uniform_tiled_all_blocks,r1c1,2,0.4688,1845.98,720.00,1959.47,768.11
47,uniform_tiled_all_blocks,r1c1,7,0.4593,1280.21,810.71,1384.67,945.98
47,uniform_tiled_all_blocks,r1c1,2,0.3710,1408.78,853.37,1517.56,936.49
47,uniform_tiled_all_blocks,r1c1,7,0.3051,1759.78,827.50,1885.65,922.97
47,uniform_tiled_all_blocks,r1c1,2,0.2890,2263.85,720.15,2337.60,753.36
47,uniform_tiled_all_blocks,r1c1,2,0.2651,1719.87,801.51,1813.16,872.29
47,uniform_tiled_all_blocks,r1c2,2,0.8907,2958.24,1125.80,3377.96,1318.61
47,uniform_tiled_all_blocks,r1c2,2,0.8723,3140.59,920.64,3342.91,1024.19
47,uniform_tiled_all_blocks,r1c2,2,0.8489,3361.33,768.63,3499.94,858.83
47,uniform_tiled_all_blocks,r1c2,2,0.8335,3426.52,977.08,3591.39,1107.60
47,uniform_tiled_all_blocks,r1c2,2,0.8174,3557.81,1149.52,3777.08,1373.02
47,uniform_tiled_all_blocks,r1c2,2,0.7960,3496.31,776.76,3646.17,860.26
47,uniform_tiled_all_blocks,r1c2,2,0.7667,3294.11,720.00,3410.68,774.37
47,uniform_tiled_all_blocks,r1c2,2,0.7505,2560.12,1199.71,2627.62,1334.90
47,uniform_tiled_all_blocks,r1c2,2,0.5875,3740.47,736.94,3839.53,810.81
47,uniform_tiled_all_blocks,r1c2,2,0.5189,2703.17,875.36,2880.32,964.18
47,uniform_tiled_all_blocks,r1c2,2,0.5152,3035.34,752.25,3135.11,828.41
47,uniform_tiled_all_blocks,r1c2,2,0.4198,3772.57,798.33,3839.65,898.35
47,uniform_tiled_all_blocks,r1c2,7,0.4116,2704.28,875.80,2881.31,965.28
47,uniform_tiled_all_blocks,r1c2,2,0.3473,3132.54,730.51,3281.40,837.64
47,uniform_tiled_all_blocks,r2c0,2,0.7055,110.32,1442.17,467.98,1625.80
47,uniform_tiled_all_blocks,r2c0,8,0.2786,188.08,1839.84,906.37,2153.54
47,uniform_tiled_all_blocks,r2c1,2,0.9359,1280.42,1552.79,1751.76,1885.26
47,uniform_tiled_all_blocks,r2c1,2,0.8884,2275.64,1458.02,2559.17,1703.14
47,uniform_tiled_all_blocks,r2c2,2,0.7278,3000.18,1600.73,3435.89,2015.95
47,uniform_tiled_all_blocks,r2c2,2,0.5340,2560.25,1463.68,2842.40,1764.29
47,uniform_tiled_all_blocks,r2c2,4,0.2936,3616.50,1767.77,3839.57,2114.98
47,spatial_dsl_selected_blocks,r0c1,2,0.7318,2262.00,688.09,2334.70,720.00
47,spatial_dsl_selected_blocks,r0c1,2,0.7176,1606.29,667.75,1728.35,719.57
47,spatial_dsl_selected_blocks,r0c1,2,0.5837,2161.71,609.78,2226.86,653.72
47,spatial_dsl_selected_blocks,r0c1,2,0.5777,1677.83,666.05,1782.77,716.67
47,spatial_dsl_selected_blocks,r0c1,2,0.5045,2020.41,683.63,2146.93,720.00
47,spatial_dsl_selected_blocks,r0c1,2,0.5042,2397.47,656.00,2470.76,719.35
47,spatial_dsl_selected_blocks,r0c1,2,0.4957,1743.57,655.14,1843.82,709.82
47,spatial_dsl_selected_blocks,r0c1,2,0.4851,2215.64,588.29,2304.85,636.57
47,spatial_dsl_selected_blocks,r0c1,2,0.4556,2114.23,558.83,2154.82,587.25
47,spatial_dsl_selected_blocks,r0c1,2,0.4060,1803.79,643.89,1891.16,700.73
47,spatial_dsl_selected_blocks,r0c2,2,0.6268,3531.33,634.18,3629.99,702.24
47,spatial_dsl_selected_blocks,r0c2,2,0.5453,3175.79,664.56,3275.88,720.00
47,spatial_dsl_selected_blocks,r0c2,7,0.4814,3004.30,621.21,3077.25,695.23
47,spatial_dsl_selected_blocks,r0c2,2,0.4755,3644.03,650.48,3724.34,705.55
47,spatial_dsl_selected_blocks,r0c2,2,0.4651,3313.05,677.14,3525.65,720.00
47,spatial_dsl_selected_blocks,r0c2,2,0.4638,2628.28,651.71,2809.58,718.25
47,spatial_dsl_selected_blocks,r0c2,2,0.4542,3718.10,691.75,3813.34,720.00
47,spatial_dsl_selected_blocks,r0c2,2,0.3942,3004.87,622.89,3076.51,694.92
47,spatial_dsl_selected_blocks,r0c2,2,0.3924,3176.72,683.15,3275.05,720.00
47,spatial_dsl_selected_blocks,r0c2,2,0.3721,3396.61,633.50,3474.10,676.58
47,spatial_dsl_selected_blocks,r0c2,2,0.3533,3588.18,689.82,3681.29,717.48
47,spatial_dsl_selected_blocks,r0c2,7,0.3509,3270.79,593.20,3359.48,693.98
47,spatial_dsl_selected_blocks,r0c2,2,0.3154,2565.26,665.13,2631.34,720.00
47,spatial_dsl_selected_blocks,r0c2,2,0.2936,3742.44,654.58,3837.65,719.62
47,spatial_dsl_selected_blocks,r0c2,5,0.2607,3146.91,581.33,3246.75,677.28
47,spatial_dsl_selected_blocks,r1c0,0,0.8820,484.98,1269.77,551.52,1434.17
47,spatial_dsl_selected_blocks,r1c0,2,0.8460,936.68,1043.68,1166.37,1181.19
47,spatial_dsl_selected_blocks,r1c0,2,0.8455,515.40,881.64,683.35,986.19
47,spatial_dsl_selected_blocks,r1c0,2,0.8355,1073.06,1187.61,1280.00,1353.86
47,spatial_dsl_selected_blocks,r1c0,2,0.8303,806.96,856.67,979.23,945.49
47,spatial_dsl_selected_blocks,r1c0,2,0.8267,573.79,1113.76,823.79,1272.08
47,spatial_dsl_selected_blocks,r1c0,2,0.8213,214.93,900.33,413.17,1040.33
47,spatial_dsl_selected_blocks,r1c0,2,0.8198,930.28,830.53,1091.54,927.04
47,spatial_dsl_selected_blocks,r1c0,2,0.7958,644.30,924.30,829.41,1034.80
47,spatial_dsl_selected_blocks,r1c0,2,0.7943,1058.48,856.21,1247.22,958.28
47,spatial_dsl_selected_blocks,r1c0,2,0.7016,138.12,1006.15,356.66,1130.48
47,spatial_dsl_selected_blocks,r1c0,2,0.6817,803.15,757.43,935.53,833.37
